100 1e-06
200 1e-06
300 1e-06
400 0
500 1e-06
600 1e-06
700 1e-06
800 1e-06
900 1e-06
1000 1e-06
1100 1e-06
1200 1e-06
1300 1e-06
1400 0
1500 0
1600 1e-06
1700 0
1800 0
1900 1e-06
2000 0
2100 0
2200 1e-06
2300 1e-06
2400 0
2500 1e-06
2600 1e-06
2700 1e-06
2800 0
2900 0
3000 1e-06
3100 1e-06
3200 0
3300 1e-06
3400 1e-06
3500 0
3600 1e-06
3700 1e-06
3800 0
3900 1e-06
4000 1e-06
4100 0
4200 1e-06
4300 1e-06
4400 0
4500 1e-06
4600 1e-06
4700 1e-06
4800 1e-06
4900 0
5000 1e-06
5100 1e-06
5200 0
5300 1e-06
5400 1e-06
5500 1e-06
5600 0
5700 1e-06
5800 1e-06
5900 1e-06
6000 1e-06
6100 1e-06
6200 1e-06
6300 1e-06
6400 1e-06
6500 1e-06
6600 0
6700 1e-06
6800 0
6900 0
7000 1e-06
7100 1e-06
7200 0
7300 1e-06
7400 1e-06
7500 1e-06
7600 1e-06
7700 1e-06
7800 0
7900 0
8000 1e-06
8100 1e-06
8200 0
8300 0
8400 0
8500 0
8600 1e-06
8700 0
8800 1e-06
8900 1e-06
9000 1e-06
9100 1e-06
9200 1e-06
9300 1e-06
9400 1e-06
9500 0
9600 1e-06
9700 0
9800 1e-06
9900 1e-06
10000 2e-06
10100 0
10200 1e-06
10300 1e-06
10400 0
10500 1e-06
10600 0
10700 0
10800 0
10900 0
11000 1e-06
11100 1e-06
11200 1e-06
11300 1e-06
11400 1e-06
11500 0
11600 0
11700 1e-06
11800 0
11900 1e-06
12000 1e-06
12100 1e-06
12200 1e-06
12300 1e-06
12400 0
12500 1e-06
12600 1e-06
12700 0
12800 1e-06
12900 0
13000 1e-06
13100 1e-06
13200 1e-06
13300 1e-06
13400 0
13500 1e-06
13600 1e-06
13700 1e-06
13800 1e-06
13900 2e-06
14000 2e-06
14100 0
14200 1e-06
14300 0
14400 1e-06
14500 1e-06
14600 1e-06
14700 0
14800 0
14900 1e-06
15000 1e-06
15100 1e-06
15200 0
15300 1e-06
15400 1e-06
15500 1e-06
15600 0
15700 1e-06
15800 0
15900 1e-06
16000 1e-06
16100 0
16200 1e-06
16300 0
16400 0
16500 0
16600 0
16700 2e-06
16800 1e-06
16900 1e-06
17000 1e-06
17100 1e-06
17200 1e-06
17300 0
17400 0
17500 1e-06
17600 0
17700 0
17800 1e-06
17900 1e-06
18000 1e-06
18100 1e-06
18200 1e-06
18300 0
18400 1e-06
18500 1e-06
18600 1e-06
18700 1e-06
18800 0
18900 1e-06
19000 1e-06
19100 1e-06
19200 0
19300 1e-06
19400 1e-06
19500 1e-06
19600 1e-06
19700 1e-06
19800 1e-06
19900 1e-06
20000 1e-06
20100 1e-06
20200 0
20300 1e-06
20400 1e-06
20500 1e-06
20600 1e-06
20700 1e-06
20800 1e-06
20900 1e-06
21000 1e-06
21100 1e-06
21200 1e-06
21300 1e-06
21400 1e-06
21500 0
21600 1e-06
21700 0
21800 1e-06
21900 1e-06
22000 1e-06
22100 1e-06
22200 1e-06
22300 1e-06
22400 0
22500 1e-06
22600 1e-06
22700 1e-06
22800 1e-06
22900 0
23000 0
23100 1e-06
23200 1e-06
23300 1e-06
23400 1e-06
23500 1e-06
23600 0
23700 1e-06
23800 1e-06
23900 1e-06
24000 0
24100 0
24200 1e-06
24300 0
24400 0
24500 0
24600 0
24700 0
24800 1e-06
24900 1e-06
25000 1e-06
25100 0
25200 1e-06
25300 1e-06
25400 1e-06
25500 0
25600 1e-06
25700 0
25800 1e-06
25900 1e-06
26000 1e-06
26100 1e-06
26200 1e-06
26300 0
26400 1e-06
26500 1e-06
26600 1e-06
26700 2e-06
26800 1e-06
26900 1e-06
27000 1e-06
27100 0
27200 1e-06
27300 1e-06
27400 1e-06
27500 1e-06
27600 1e-06
27700 1e-06
27800 1e-06
27900 0
28000 1e-06
28100 0
28200 1e-06
28300 0
28400 1e-06
28500 0
28600 1e-06
28700 1e-06
28800 1e-06
28900 0
29000 1e-06
29100 0
29200 1e-06
29300 1e-06
29400 1e-06
29500 1e-06
29600 1e-06
29700 1e-06
29800 0
29900 1e-06
30000 1e-06
