100 2e-06
200 3e-06
300 3e-06
400 3e-06
500 2e-06
600 2e-06
700 5e-06
800 6e-06
900 4e-06
1000 5e-06
1100 5e-06
1200 2e-06
1300 4e-06
1400 2e-06
1500 3e-06
1600 1e-06
1700 2e-06
1800 3e-06
1900 3e-06
2000 4e-06
2100 3e-06
2200 4e-06
2300 4e-06
2400 1e-06
2500 2e-06
2600 2e-06
2700 3e-06
2800 3e-06
2900 4e-06
3000 5e-06
3100 2e-06
3200 3e-06
3300 2e-06
3400 2e-06
3500 5e-06
3600 2e-06
3700 6e-06
3800 5e-06
3900 3e-06
4000 4e-06
4100 3e-06
4200 4e-06
4300 5e-06
4400 4e-06
4500 2e-06
4600 4e-06
4700 4e-06
4800 3e-06
4900 2e-06
5000 3e-06
5100 2e-06
5200 4e-06
5300 4e-06
5400 2e-06
5500 3e-06
5600 3e-06
5700 4e-06
5800 3e-06
5900 4e-06
6000 4e-06
6100 3e-06
6200 3e-06
6300 3e-06
6400 5e-06
6500 8e-06
6600 3e-06
6700 4e-06
6800 4e-06
6900 4e-06
7000 3e-06
7100 4e-06
7200 5e-06
7300 9e-06
7400 2e-06
7500 4e-06
7600 3e-06
7700 3e-06
7800 4e-06
7900 6e-06
8000 3e-06
8100 4e-06
8200 3e-06
8300 3e-06
8400 6e-06
8500 4e-06
8600 3e-06
8700 3e-06
8800 4e-06
8900 2e-06
9000 3e-06
9100 1.4e-05
9200 3e-06
9300 3e-06
9400 3e-06
9500 7e-06
9600 5e-06
9700 5e-06
9800 3e-06
9900 3e-06
10000 3e-06
10100 6e-06
10200 2e-06
10300 3e-06
10400 3e-06
10500 5e-06
10600 2e-06
10700 3e-06
10800 8e-06
10900 6e-06
11000 9e-06
11100 4e-06
11200 2e-06
11300 4e-06
11400 3e-06
11500 5e-06
11600 4e-06
11700 5e-06
11800 5e-06
11900 4e-06
12000 3e-06
12100 5e-06
12200 2e-06
12300 3e-06
12400 1.1e-05
12500 3e-06
12600 4e-06
12700 2e-06
12800 4e-06
12900 9e-06
13000 4e-06
13100 9e-06
13200 3e-06
13300 3e-06
13400 4e-06
13500 3e-06
13600 2e-06
13700 5e-06
13800 3e-06
13900 7e-06
14000 7e-06
14100 5e-06
14200 5e-06
14300 4e-06
14400 5e-06
14500 6e-06
14600 4e-06
14700 6e-06
14800 4e-06
14900 1.3e-05
15000 8e-06
15100 4e-06
15200 5e-06
15300 8e-06
15400 9e-06
15500 4e-06
15600 4e-06
15700 3e-06
15800 4e-06
15900 8e-06
16000 8e-06
16100 3e-06
16200 1.1e-05
16300 4e-06
16400 7e-06
16500 2e-06
16600 3e-06
16700 6e-06
16800 8e-06
16900 4e-06
17000 3e-06
17100 7e-06
17200 8e-06
17300 3e-06
17400 2e-06
17500 5e-06
17600 1.1e-05
17700 6e-06
17800 6e-06
17900 5e-06
18000 2e-06
18100 2e-06
18200 4e-06
18300 1.3e-05
18400 5e-06
18500 3e-06
18600 5e-06
18700 3e-06
18800 9e-06
18900 7e-06
19000 5e-06
19100 6e-06
19200 1.2e-05
19300 4e-06
19400 8e-06
19500 8e-06
19600 4e-06
19700 1.3e-05
19800 3e-06
19900 5e-06
20000 4e-06
20100 5e-06
20200 9e-06
20300 4e-06
20400 3e-06
20500 5e-06
20600 3e-06
20700 5e-06
20800 6e-06
20900 5e-06
21000 8e-06
21100 5e-06
21200 4e-06
21300 5e-06
21400 1.4e-05
21500 5e-06
21600 5e-06
21700 1.4e-05
21800 7e-06
21900 4e-06
22000 3e-06
22100 5e-06
22200 7e-06
22300 2e-06
22400 4e-06
22500 3e-06
22600 7e-06
22700 7e-06
22800 5e-06
22900 6e-06
23000 5e-06
23100 9e-06
23200 5e-06
23300 7e-06
23400 5e-06
23500 5e-06
23600 2e-06
23700 5e-06
23800 1e-05
23900 8e-06
24000 4e-06
24100 7e-06
24200 7e-06
24300 4e-06
24400 7e-06
24500 1.4e-05
24600 7e-06
24700 4e-06
24800 1.2e-05
24900 8e-06
25000 7e-06
25100 1.5e-05
25200 1.1e-05
25300 9e-06
25400 2e-06
25500 1e-05
25600 1e-05
25700 7e-06
25800 6e-06
25900 9e-06
26000 4e-06
26100 6e-06
26200 8e-06
26300 7e-06
26400 1.4e-05
26500 6e-06
26600 6e-06
26700 1.5e-05
26800 7e-06
26900 5e-06
27000 9e-06
27100 6e-06
27200 5e-06
27300 6e-06
27400 1e-05
27500 7e-06
27600 8e-06
27700 1.2e-05
27800 6e-06
27900 3e-06
28000 7e-06
28100 6e-06
28200 2e-06
28300 4e-06
28400 1.1e-05
28500 4e-06
28600 7e-06
28700 7e-06
28800 5e-06
28900 3e-06
29000 1e-05
29100 1e-05
29200 8e-06
29300 1e-05
29400 4e-06
29500 8e-06
29600 1.3e-05
29700 6e-06
29800 4e-06
29900 8e-06
30000 1e-05
30100 1e-05
30200 2e-06
30300 4e-06
30400 4e-06
30500 8e-06
30600 7e-06
30700 5e-06
30800 1.2e-05
30900 3e-06
31000 5e-06
31100 1e-05
31200 2e-06
31300 1.1e-05
31400 9e-06
31500 8e-06
31600 3e-06
31700 8e-06
31800 5e-06
31900 3e-06
32000 1e-05
32100 8e-06
32200 5e-06
32300 7e-06
32400 7e-06
32500 4e-06
32600 6e-06
32700 2e-06
32800 5e-06
32900 6e-06
33000 3e-06
33100 3e-06
33200 4e-06
33300 3e-06
33400 3e-06
33500 1.7e-05
33600 1e-05
33700 7e-06
33800 4e-06
33900 3e-06
34000 7e-06
34100 3e-06
34200 1.2e-05
34300 1e-05
34400 5e-06
34500 4e-06
34600 8e-06
34700 1.2e-05
34800 5e-06
34900 1.7e-05
35000 7e-06
35100 7e-06
35200 8e-06
35300 1e-05
35400 9e-06
35500 8e-06
35600 7e-06
35700 1.1e-05
35800 5e-06
35900 7e-06
36000 5e-06
36100 6e-06
36200 8e-06
36300 1.5e-05
36400 5e-06
36500 6e-06
36600 7e-06
36700 1.2e-05
36800 9e-06
36900 3e-06
37000 1.8e-05
37100 8e-06
37200 2.1e-05
37300 1e-05
37400 5e-06
37500 1.1e-05
37600 3e-06
37700 5e-06
37800 1.5e-05
37900 1e-05
38000 4e-06
38100 7e-06
38200 1.2e-05
38300 4e-06
38400 6e-06
38500 2e-06
38600 7e-06
38700 8e-06
38800 5e-06
38900 1.1e-05
39000 1.2e-05
39100 8e-06
39200 1e-05
39300 4e-06
39400 1.5e-05
39500 6e-06
39600 5e-06
39700 1.3e-05
39800 6e-06
39900 7e-06
40000 8e-06
40100 5e-06
40200 1.5e-05
40300 8e-06
40400 5e-06
40500 1.2e-05
40600 8e-06
40700 7e-06
40800 1.2e-05
40900 5e-06
41000 8e-06
41100 5e-06
41200 4e-06
41300 1.5e-05
41400 5e-06
41500 4e-06
41600 1.4e-05
41700 7e-06
41800 8e-06
41900 4e-06
42000 1.4e-05
42100 2e-06
42200 5e-06
42300 1.5e-05
42400 5e-06
42500 1e-05
42600 1.3e-05
42700 3e-06
42800 6e-06
42900 7e-06
43000 1.5e-05
43100 8e-06
43200 4e-06
43300 3e-06
43400 5e-06
43500 4e-06
43600 6e-06
43700 8e-06
43800 1.1e-05
43900 5e-06
44000 1.8e-05
44100 9e-06
44200 4e-06
44300 1.4e-05
44400 7e-06
44500 6e-06
44600 9e-06
44700 8e-06
44800 5e-06
44900 5e-06
45000 2e-05
45100 4e-06
45200 3e-06
45300 9e-06
45400 6e-06
45500 7e-06
45600 6e-06
45700 6e-06
45800 1.1e-05
45900 6e-06
46000 5e-06
46100 7e-06
46200 5e-06
46300 4e-06
46400 8e-06
46500 8e-06
46600 4e-06
46700 6e-06
46800 5e-06
46900 1e-05
47000 1e-05
47100 1.3e-05
47200 5e-06
47300 1.1e-05
47400 6e-06
47500 3e-06
47600 7e-06
47700 3e-06
47800 7e-06
47900 6e-06
48000 1.6e-05
48100 1.5e-05
48200 4e-06
48300 9e-06
48400 1e-05
48500 8e-06
48600 5e-06
48700 1.7e-05
48800 5e-06
48900 1.2e-05
49000 1e-05
49100 3e-06
49200 4e-06
49300 9e-06
49400 1.7e-05
49500 5e-06
49600 1.1e-05
49700 6e-06
49800 1.2e-05
49900 8e-06
50000 1.5e-05
50100 1.2e-05
50200 1.5e-05
50300 1.1e-05
50400 4e-06
50500 9e-06
50600 1.2e-05
50700 1.4e-05
50800 9e-06
50900 1.1e-05
51000 5e-06
51100 8e-06
51200 4e-06
51300 8e-06
51400 9e-06
51500 1.4e-05
51600 7e-06
51700 8e-06
51800 6e-06
51900 1.1e-05
52000 8e-06
52100 1.9e-05
52200 7e-06
52300 2.7e-05
52400 4e-06
52500 1.3e-05
52600 9e-06
52700 1.4e-05
52800 1.3e-05
52900 1.9e-05
53000 1e-05
53100 7e-06
53200 8e-06
53300 6e-06
53400 9e-06
53500 2e-06
53600 1.3e-05
53700 5e-06
53800 9e-06
53900 1.1e-05
54000 1.2e-05
54100 1.1e-05
54200 8e-06
54300 6e-06
54400 1.3e-05
54500 7e-06
54600 2.1e-05
54700 1.3e-05
54800 5e-06
54900 1.1e-05
55000 1.2e-05
55100 9e-06
55200 1e-05
55300 1.1e-05
55400 4e-06
55500 7e-06
55600 7e-06
55700 9e-06
55800 1.1e-05
55900 8e-06
56000 2.7e-05
56100 1.1e-05
56200 1.3e-05
56300 7e-06
56400 2.1e-05
56500 8e-06
56600 1.2e-05
56700 7e-06
56800 1.4e-05
56900 9e-06
57000 7e-06
57100 6e-06
57200 1.2e-05
57300 3e-06
57400 2.4e-05
57500 7e-06
57600 1.7e-05
57700 6e-06
57800 9e-06
57900 6e-06
58000 5e-06
58100 9e-06
58200 5e-06
58300 9e-06
58400 4e-06
58500 7e-06
58600 5e-06
58700 7e-06
58800 3e-06
58900 4e-06
59000 5e-06
59100 4e-06
59200 8e-06
59300 1.2e-05
59400 6e-06
59500 5e-06
59600 1.2e-05
59700 6e-06
59800 1.2e-05
59900 1.1e-05
60000 2e-05
60100 7e-06
60200 1.2e-05
60300 5e-06
60400 1.3e-05
60500 5e-06
60600 8e-06
60700 1.1e-05
60800 4e-06
60900 1.3e-05
61000 7e-06
61100 8e-06
