100 2e-06
200 3e-06
300 6e-06
400 3e-06
500 4e-06
600 5e-06
700 4e-06
800 4e-06
900 6e-06
1000 8e-06
1100 6e-06
1200 4e-06
1300 3e-06
1400 4e-06
1500 5e-06
1600 8e-06
1700 4e-06
1800 5e-06
1900 5e-06
2000 6e-06
2100 6e-06
2200 7e-06
2300 7e-06
2400 7e-06
2500 7e-06
2600 8e-06
2700 9e-06
2800 7e-06
2900 9e-06
3000 8e-06
3100 7e-06
3200 8e-06
3300 1.3e-05
3400 7e-06
3500 7e-06
3600 1.1e-05
3700 1.4e-05
3800 7e-06
3900 7e-06
4000 6e-06
4100 9e-06
4200 9e-06
4300 8e-06
4400 8e-06
4500 1e-05
4600 8e-06
4700 8e-06
4800 7e-06
4900 8e-06
5000 1e-05
5100 8e-06
5200 1e-05
5300 1.2e-05
5400 9e-06
5500 5e-06
5600 1.1e-05
5700 1.1e-05
5800 1e-05
5900 9e-06
6000 1e-05
6100 1.4e-05
6200 1.6e-05
6300 1.1e-05
6400 1e-05
6500 1e-05
6600 1.2e-05
6700 1.3e-05
6800 1.3e-05
6900 1.2e-05
7000 1.1e-05
7100 1.7e-05
7200 8e-06
7300 9e-06
7400 1.2e-05
7500 8e-06
7600 1.2e-05
7700 9e-06
7800 1.1e-05
7900 1e-05
8000 1.2e-05
8100 1.9e-05
8200 2.7e-05
8300 1.6e-05
8400 1.3e-05
8500 1.1e-05
8600 9e-06
8700 1e-05
8800 1.8e-05
8900 1.3e-05
9000 1.3e-05
9100 1.3e-05
9200 1.4e-05
9300 1.4e-05
9400 1.9e-05
9500 1.4e-05
9600 1e-05
9700 8e-06
9800 1.4e-05
9900 1.7e-05
10000 1.9e-05
10100 1.3e-05
10200 1.4e-05
10300 1.4e-05
10400 1.4e-05
10500 1e-05
10600 1e-05
10700 1.7e-05
10800 1.6e-05
10900 1.7e-05
11000 2.9e-05
11100 2.5e-05
11200 2.4e-05
11300 1.2e-05
11400 1e-05
11500 1.9e-05
11600 1.7e-05
11700 1.3e-05
11800 1.9e-05
11900 1.7e-05
12000 2e-05
12100 3.4e-05
12200 2.7e-05
12300 2.8e-05
12400 1.9e-05
12500 2.1e-05
12600 1.3e-05
12700 1.7e-05
12800 1.7e-05
12900 2.4e-05
13000 4.2e-05
13100 1.7e-05
13200 2.6e-05
13300 1.8e-05
13400 2e-05
13500 1.6e-05
13600 1.5e-05
13700 2.9e-05
13800 2.5e-05
13900 1.8e-05
14000 1.6e-05
14100 2.3e-05
14200 1.6e-05
14300 1.2e-05
14400 1.6e-05
14500 1.5e-05
14600 1.2e-05
14700 2.2e-05
14800 2e-05
14900 3.1e-05
15000 2e-05
15100 3e-05
15200 1.7e-05
15300 2.1e-05
15400 2.2e-05
15500 1.5e-05
15600 2.6e-05
15700 2.9e-05
15800 2.5e-05
15900 1.9e-05
16000 3e-05
16100 1.4e-05
16200 2.1e-05
16300 1.5e-05
16400 1.2e-05
16500 2.9e-05
16600 4e-05
16700 1.9e-05
16800 3.4e-05
16900 4.3e-05
17000 3e-05
17100 2.4e-05
17200 2.1e-05
17300 3.4e-05
17400 3.5e-05
17500 2.3e-05
17600 2.8e-05
17700 3.6e-05
17800 4.1e-05
17900 2.6e-05
18000 2.5e-05
18100 2.6e-05
18200 2.7e-05
18300 2.5e-05
18400 1.8e-05
18500 3e-05
18600 2.8e-05
18700 2.5e-05
18800 3.1e-05
18900 3.8e-05
19000 2.4e-05
19100 3e-05
19200 2.6e-05
19300 2.8e-05
19400 4.9e-05
19500 2.6e-05
19600 1.9e-05
19700 2.2e-05
19800 4e-05
19900 4e-05
20000 3.1e-05
20100 3.3e-05
20200 4.2e-05
20300 2.8e-05
20400 2.8e-05
20500 2.7e-05
20600 2.7e-05
20700 2.7e-05
20800 2.6e-05
20900 2.4e-05
21000 2.3e-05
21100 3e-05
21200 3.6e-05
21300 3.1e-05
21400 2.6e-05
21500 3.1e-05
21600 2.2e-05
21700 2.8e-05
21800 3e-05
21900 2.8e-05
22000 3.8e-05
22100 2.7e-05
22200 2.7e-05
22300 3e-05
22400 2.3e-05
22500 2.2e-05
22600 3.1e-05
22700 2.5e-05
22800 3.4e-05
22900 3.2e-05
23000 5.6e-05
23100 3.9e-05
23200 4.4e-05
23300 1.9e-05
23400 3.8e-05
23500 2.8e-05
23600 3.5e-05
23700 2.7e-05
23800 2.4e-05
23900 2.2e-05
24000 1.9e-05
24100 2.5e-05
24200 1.6e-05
24300 3.6e-05
24400 4.5e-05
24500 2.2e-05
24600 3.6e-05
24700 3.7e-05
24800 5.1e-05
24900 3e-05
25000 3.3e-05
25100 4.6e-05
25200 3.7e-05
25300 3.1e-05
25400 2e-05
25500 5.3e-05
25600 2.6e-05
25700 3.4e-05
25800 3.7e-05
25900 3.3e-05
26000 3.8e-05
26100 5.9e-05
26200 5e-05
26300 3.2e-05
26400 3.3e-05
26500 3.8e-05
26600 3.4e-05
26700 3.4e-05
26800 3.5e-05
26900 3.3e-05
27000 3.2e-05
27100 5.1e-05
27200 4.9e-05
27300 3.9e-05
27400 3.2e-05
27500 5.3e-05
27600 3.3e-05
27700 4.1e-05
27800 3.5e-05
27900 5.4e-05
28000 4e-05
28100 2.8e-05
28200 3.9e-05
28300 3.6e-05
28400 2.2e-05
28500 4.6e-05
28600 3.8e-05
28700 4e-05
28800 4.3e-05
28900 3.7e-05
29000 4.5e-05
29100 6.2e-05
29200 3.1e-05
29300 3.5e-05
29400 3.4e-05
29500 5.3e-05
29600 4.6e-05
29700 4.2e-05
29800 3.7e-05
29900 3.9e-05
30000 4.1e-05
