100 1.50883e-07
200 1.84546e-07
300 1.76622e-07
400 2.03008e-07
500 1.92017e-07
600 2.03113e-07
700 2.06052e-07
800 2.05641e-07
900 2.00529e-07
1000 2.10079e-07
1100 2.10848e-07
1200 2.18163e-07
1300 2.06866e-07
1400 2.08657e-07
1500 2.27488e-07
1600 2.11373e-07
1700 2.22459e-07
1800 2.13125e-07
1900 2.25601e-07
2000 2.15444e-07
2100 2.31252e-07
2200 2.27735e-07
2300 2.38242e-07
2400 2.26026e-07
2500 2.37806e-07
2600 2.38902e-07
2700 2.25144e-07
2800 2.30655e-07
2900 2.23604e-07
3000 2.24048e-07
3100 2.35835e-07
3200 2.44302e-07
3300 2.32499e-07
3400 2.41222e-07
3500 2.38627e-07
3600 2.38337e-07
3700 2.46491e-07
3800 2.34953e-07
3900 2.45184e-07
4000 2.57511e-07
4100 2.43851e-07
4200 2.40454e-07
4300 2.45921e-07
4400 2.46123e-07
4500 2.51196e-07
4600 2.56458e-07
4700 2.49947e-07
4800 2.56204e-07
4900 2.63791e-07
5000 2.47573e-07
5100 2.54024e-07
5200 2.51114e-07
5300 2.64347e-07
5400 2.54098e-07
5500 2.55408e-07
5600 2.50924e-07
5700 2.59318e-07
5800 2.57901e-07
5900 2.4854e-07
6000 2.62727e-07
6100 2.5858e-07
6200 2.63954e-07
6300 2.59387e-07
6400 2.63276e-07
6500 2.54078e-07
6600 2.57294e-07
6700 2.61807e-07
6800 2.55188e-07
6900 2.60602e-07
7000 2.65837e-07
7100 2.54055e-07
7200 2.55015e-07
7300 2.60452e-07
7400 2.6132e-07
7500 2.73729e-07
7600 2.66152e-07
7700 2.65087e-07
7800 2.71328e-07
7900 2.60468e-07
8000 2.66424e-07
8100 2.52615e-07
8200 2.63176e-07
8300 2.80587e-07
8400 2.62912e-07
8500 2.59658e-07
8600 2.66826e-07
8700 2.68806e-07
8800 2.80402e-07
8900 2.83605e-07
9000 2.80452e-07
9100 2.75431e-07
9200 2.81305e-07
9300 2.97208e-07
9400 2.92719e-07
9500 2.89861e-07
9600 2.83404e-07
9700 2.71688e-07
9800 3.03936e-07
9900 2.72119e-07
